_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,is_this_tweet_related_to_turkish_protests_2013,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657977627,04/03/18 20:54,TRUE,3536430860,,04/03/18 20:51,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977627,04/03/18 22:16,TRUE,3536609253,TRUE,04/03/18 22:14,FALSE,clixsense,0.8333,44270756,TUR,16,Bursa,78.172.152.206,1,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977627,04/04/18 10:24,TRUE,3538604531,,04/04/18 10:22,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977627,04/07/18 17:04,TRUE,3552229714,,04/07/18 17:00,FALSE,clixsense,1,44073302,TUR,34,Istanbul,176.227.18.199,0,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977627,4/13/2018 08:26:06,TRUE,3578031643,,4/13/2018 08:23:59,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977627,4/20/2018 13:18:56,TRUE,3609106666,TRUE,4/20/2018 13:15:54,FALSE,wannads,0.8571,43985470,TUR,35,Izmir,46.196.76.234,1,1,Sat Jun 01 23:30:57 +0000 2013,0,3.40974E+17,1,,"RT @thelittleidiot: i really hope that erdogan and the akp are paying attention... ""turkey is a democracy, not a theocracy"" #occupygezi #di"
1657977628,3/30/2018 14:28:28,TRUE,3524938211,,3/30/2018 14:24:21,TRUE,clixsense,1,44027571,TUR,34,Istanbul,78.183.52.79,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/03/18 17:19,TRUE,3535892874,,04/03/18 17:16,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/03/18 18:00,TRUE,3535988135,,04/03/18 17:58,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/03/18 18:19,TRUE,3536047181,,04/03/18 18:16,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/03/18 19:40,TRUE,3536254759,,04/03/18 19:39,TRUE,clixsense,1,42299246,TUR,71,Konya,85.96.209.198,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/03/18 22:20,TRUE,3536622051,,04/03/18 22:18,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,04/04/18 11:06,TRUE,3538715680,,04/04/18 10:50,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,4/13/2018 07:05:14,TRUE,3577697712,,4/13/2018 07:03:14,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,4/27/2018 16:24:24,TRUE,3628890509,,4/27/2018 16:18:27,FALSE,clixsense,1,44087967,TUR,55,Samsun,78.188.156.158,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,05/10/18 13:33,TRUE,3658670816,,05/10/18 13:32,FALSE,clixsense,1,44004844,TUR,,,88.252.25.127,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977628,05/12/18 21:28,TRUE,3664403940,,05/12/18 21:25,FALSE,clixsense,1,44039113,TUR,34,Kartal,78.171.69.100,,0,Thu Jun 13 01:30:32 +0000 2013,,3.4499E+17,0,,"Turkey panini, sweet potato fries, peach cider, vanilla bean gelato, and The Avengers. Do not bother me for the next couple of hours!"
1657977629,3/30/2018 14:17:34,TRUE,3524898512,TRUE,3/30/2018 14:15:29,TRUE,clixsense,0.6667,43717632,TUR,41,Kocaeli,95.10.231.86,1,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,3/30/2018 14:34:44,TRUE,3524961169,,3/30/2018 14:21:38,TRUE,neodev,1,40494751,TUR,81,Ceyhan,37.154.71.127,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,3/30/2018 14:40:57,TRUE,3524985207,,3/30/2018 14:34:09,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,3/30/2018 14:54:01,TRUE,3525032734,TRUE,3/30/2018 14:32:12,TRUE,clixsense,0.6,43638234,TUR,34,Istanbul,212.253.64.45,,0,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,3/30/2018 15:24:54,TRUE,3525139939,,3/30/2018 15:07:29,FALSE,clixsense,1,44019702,TUR,68,Ankara,176.33.237.254,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/03/18 17:04,TRUE,3535869208,,04/03/18 17:02,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/03/18 19:22,TRUE,3536209549,,04/03/18 19:20,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/03/18 22:10,TRUE,3536594920,,04/03/18 22:05,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/04/18 12:41,TRUE,3538991537,,04/04/18 12:39,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/06/18 12:00,TRUE,3547971234,,04/06/18 11:57,FALSE,clixsense,0.9833,43002090,TUR,,,31.223.73.211,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,04/07/18 15:28,TRUE,3552024205,,04/07/18 15:14,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,4/13/2018 10:23:10,TRUE,3578484789,,4/13/2018 10:19:40,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,4/15/2018 14:57:56,TRUE,3588528000,,4/15/2018 14:56:52,FALSE,clixsense,1,40662364,TUR,34,Istanbul,85.105.154.215,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,4/21/2018 18:07:22,TRUE,3612700961,,4/21/2018 18:05:29,FALSE,clixsense,0.9487,7239876,TUR,35,Izmir,46.196.88.27,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,4/28/2018 14:05:50,TRUE,3630976084,,4/28/2018 14:03:39,FALSE,clixsense,1,38851403,TUR,,,176.88.3.62,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,05/12/18 21:28,TRUE,3664403947,,05/12/18 21:25,FALSE,clixsense,1,44039113,TUR,34,Kartal,78.171.69.100,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977629,5/18/2018 22:17:37,TRUE,3683176950,,5/18/2018 22:14:22,FALSE,clixsense,1,44386985,TUR,,,217.131.90.226,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,3/30/2018 14:22:55,TRUE,3524917815,,3/30/2018 14:22:10,TRUE,clixsense,1,43871006,TUR,34,Istanbul,37.123.101.139,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,3/30/2018 15:12:35,TRUE,3525098268,,3/30/2018 15:07:33,TRUE,clixsense,1,42739585,TUR,59,Tekirdag,94.120.163.34,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,3/30/2018 15:25:11,TRUE,3525141186,,3/30/2018 15:23:08,FALSE,clixsense,1,42468422,TUR,68,Ankara,176.88.19.7,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,3/30/2018 15:29:22,TRUE,3525156087,TRUE,3/30/2018 15:27:47,TRUE,neodev,0.8333,43437181,TUR,68,Ankara,88.224.2.90,1,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 19:17,TRUE,3536194278,,04/03/18 19:14,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 20:10,TRUE,3536328111,,04/03/18 20:08,TRUE,clixsense,0.8333,40289526,TUR,68,Ankara,176.232.155.77,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 21:03,TRUE,3536445515,,04/03/18 20:47,TRUE,clixsense,1,37272337,TUR,26,Eskisehir,31.223.62.125,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 21:31,TRUE,3536511431,,04/03/18 21:28,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 21:36,TRUE,3536520459,,04/03/18 21:34,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/03/18 23:24,TRUE,3536782832,,04/03/18 23:22,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/04/18 09:19,TRUE,3538440780,,04/04/18 09:16,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/04/18 10:54,TRUE,3538682281,,04/04/18 10:52,TRUE,clixsense,1,43775059,TUR,68,Ankara,176.88.21.147,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/04/18 15:31,TRUE,3539585538,,04/04/18 15:26,TRUE,clixsense,1,32765965,TUR,21,Diyarbakir,94.122.134.229,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/10/18 15:51,TRUE,3561491857,,04/10/18 15:50,FALSE,clixsense,1,28182266,TUR,45,Manisa,88.245.87.161,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,04/12/18 07:58,TRUE,3570319558,,04/12/18 07:57,FALSE,wannads,1,44244068,TUR,34,Istanbul,88.235.87.129,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,4/13/2018 08:55:53,TRUE,3578149443,,4/13/2018 08:53:51,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977630,05/04/18 09:16,TRUE,3644046054,,05/04/18 09:13,FALSE,clixsense,1,37375184,TUR,34,Istanbul,78.190.115.78,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,3/30/2018 14:40:57,TRUE,3524985193,,3/30/2018 14:34:09,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,85.103.219.25,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,3/30/2018 14:44:20,TRUE,3524998193,,3/30/2018 14:42:17,FALSE,clixsense,1,42468422,TUR,68,Ankara,176.88.19.7,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/03/18 17:03,TRUE,3535867090,,04/03/18 17:01,FALSE,neodev,1,44326598,TUR,16,Bursa,81.213.191.139,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/03/18 18:15,TRUE,3536034404,TRUE,04/03/18 18:14,TRUE,instagc,0.8,31860859,TUR,35,Izmir,88.246.239.203,,0,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/03/18 20:10,TRUE,3536328108,,04/03/18 20:08,TRUE,clixsense,0.8333,40289526,TUR,68,Ankara,176.232.155.77,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/03/18 20:24,TRUE,3536365340,,04/03/18 20:22,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/03/18 20:52,TRUE,3536427789,,04/03/18 20:45,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/04/18 00:11,TRUE,3536938668,,04/04/18 00:08,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/04/18 09:08,TRUE,3538414013,,04/04/18 09:06,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/07/18 17:09,TRUE,3552238309,,04/07/18 17:06,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,04/09/18 20:53,TRUE,3558489642,,04/09/18 20:52,FALSE,neodev,1,31041748,TUR,26,Eskisehir,81.213.253.203,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,4/13/2018 08:37:53,TRUE,3578079888,,4/13/2018 08:34:36,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,4/14/2018 22:34:34,TRUE,3587209857,,4/14/2018 22:33:41,FALSE,clixsense,1,43784612,TUR,34,Istanbul,85.102.139.166,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,4/18/2018 05:40:22,TRUE,3599385095,,4/18/2018 05:38:32,FALSE,clixsense,1,44248828,TUR,45,Manisa,185.9.157.178,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,4/23/2018 13:29:31,TRUE,3616283565,,4/23/2018 13:28:06,FALSE,clixsense,1,9293209,TUR,34,Istanbul,5.47.217.112,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977631,05/08/18 22:44,TRUE,3653709910,,05/08/18 22:40,FALSE,clixsense,1,38004028,TUR,,,88.251.218.13,0,1,Wed Jun 05 18:42:49 +0000 2013,0,3.42351E+17,1,,Gezi Park Philharmonic: THE MOST BEAUTIFUL REVOLUTION SO FAR! MUST SEE! #OCCUPYGEZI #WEAREGEZI http://t.co/rDashhO3O1 via @youtube
1657977632,3/30/2018 14:22:55,TRUE,3524917825,,3/30/2018 14:22:10,TRUE,clixsense,1,43871006,TUR,34,Istanbul,37.123.101.139,0,1,Mon Jun 03 20:42:15 +0000 2013,,3.41656E+17,1,,"RT @anafoulla: Moroccans protesting Erdogan's visit #direngeziparki It says ""no to the criminal's visit to our country"" http://t.co/yYiT ..."
1657977632,3/30/2018 15:15:31,TRUE,3525108452,,3/30/2018 15:14:38,TRUE,clixsense,1,35683842,TUR,7,Antalya,24.133.120.52,0,1,Mon Jun 03 20:42:15 +0000 2013,,3.41656E+17,1,,"RT @anafoulla: Moroccans protesting Erdogan's visit #direngeziparki It says ""no to the criminal's visit to our country"" http://t.co/yYiT ..."
1657977632,04/03/18 18:15,TRUE,3536032025,,04/03/18 18:11,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Mon Jun 03 20:42:15 +0000 2013,,3.41656E+17,1,,"RT @anafoulla: Moroccans protesting Erdogan's visit #direngeziparki It says ""no to the criminal's visit to our country"" http://t.co/yYiT ..."
1657977632,04/03/18 19:23,TRUE,3536212151,,04/03/18 19:21,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,0,1,Mon Jun 03 20:42:15 +0000 2013,,3.41656E+17,1,,"RT @anafoulla: Moroccans protesting Erdogan's visit #direngeziparki It says ""no to the criminal's visit to our country"" http://t.co/yYiT ..."
